nums/length_username,fullnameWords,nums/length_fullname,name==username,descriptionLength,external URL,private,#posts,#followers,#follows
0.06666666666666667,1,0.0,0,3,0,0,15.0,16.0,1211.0
0.0,2,0.0,0,1,0,0,37.0,738.0,5227.0
0.0,2,0.0,0,1,0,0,20.0,232.0,4498.0
0.2,1,,0,1,0,0,18.0,377.0,6472.0
0.0,2,0.0,0,1,0,0,18.0,133.0,6834.0
0.0,2,0.0,0,2,0,0,205.0,292.0,5030.0
0.3684210526315789,1,0.0,0,1,0,0,5.0,87.0,6603.0
0.42857142857142855,2,0.0,0,7,0,0,18.0,14.0,523.0
0.4,3,0.0,0,1,0,0,0.0,118.0,4857.0
0.08333333333333333,1,0.0,0,10,0,0,97.0,32.0,241.0
0.25,2,0.0,0,1,0,1,15.0,49.0,3843.0
0.14285714285714285,2,0.0,0,1,0,0,15.0,173.0,6418.0
0.4,1,,0,1,0,0,22.0,121.0,6219.0
0.3333333333333333,2,0.0,0,1,0,1,6.0,115.0,889.0
0.4444444444444444,2,0.0,0,1,0,0,16.0,63.0,2181.0
0.0,2,0.0,0,1,0,0,23.0,76.0,2702.0
0.5555555555555556,1,0.0,0,1,0,0,15.0,77.0,6473.0
0.0,2,0.0,0,1,0,0,0.0,84.0,2480.0
0.4,1,,0,5,0,0,15.0,83.0,2421.0
0.13333333333333333,2,0.0,0,9,0,0,16.0,84.0,1139.0
0.0,2,0.0,0,1,0,0,0.0,72.0,3361.0
0.0,2,0.0,0,1,0,0,0.0,47.0,678.0
0.0,1,,0,7,0,0,65.0,212.0,5340.0
0.0,4,0.0,0,1,0,0,15.0,33.0,1711.0
0.0,2,0.0,0,1,0,0,15.0,98.0,4009.0
0.0625,2,0.0,0,3,0,0,213.0,27.0,1478.0
0.0,1,0.0,0,14,0,0,47.0,406.0,1641.0
0.18181818181818182,1,0.18181818181818182,1,1,0,0,15.0,127.0,2549.0
0.0,1,,0,1,0,0,17.0,55.0,1159.0
0.0625,2,0.0,0,15,0,0,15.0,38.0,1269.0
0.0,2,0.0,0,7,0,0,15.0,176.0,2304.0
0.0,1,0.0,0,7,0,0,87.0,505.0,6394.0
0.09090909090909091,1,,0,1,0,0,4.0,7.0,902.0
0.0,4,0.0,0,1,0,0,20.0,133.0,6332.0
0.0,2,0.0,0,1,0,0,0.0,70.0,6503.0
0.0,2,0.0,0,1,0,0,10.0,61.0,6768.0
0.0,3,0.0,0,1,0,0,16.0,149.0,4191.0
0.0,2,0.0,0,12,0,0,144.0,401.0,4594.0
0.0,1,0.0,0,1,0,0,16.0,46.0,2760.0
0.0,2,0.0,0,8,0,0,0.0,5.0,381.0
0.0,1,,0,1,0,0,16.0,581.0,6469.0
0.0,2,0.0,0,1,0,0,18.0,58.0,4398.0
0.0,4,0.0,0,22,0,0,19.0,94.0,4600.0
0.25,2,0.0,0,2,0,0,17.0,120.0,6515.0
0.0,2,0.0,0,16,0,0,15.0,108.0,5696.0
0.15384615384615385,2,0.0,0,1,0,0,30.0,224.0,4827.0
0.0,4,0.0,0,14,0,0,16.0,162.0,7150.0
0.4444444444444444,2,0.0,0,1,0,1,15.0,77.0,6581.0
0.058823529411764705,2,0.0,0,10,0,0,15.0,104.0,5326.0
0.21428571428571427,3,0.0,0,1,0,0,27.0,282.0,4473.0
0.0,3,0.0,0,1,0,0,16.0,41.0,384.0
0.0,2,0.0,0,1,0,0,17.0,26.0,1275.0
0.2857142857142857,1,0.0,0,1,0,0,25.0,119.0,6712.0
0.18181818181818182,2,0.0,0,1,0,1,71.0,102.0,4985.0
0.09090909090909091,1,,0,1,0,1,15.0,31.0,409.0
0.0,2,0.0,0,1,0,0,24.0,167.0,4243.0
0.0,2,0.0,0,7,0,0,18.0,80.0,2997.0
0.0,1,0.18181818181818182,0,1,0,0,23.0,123.0,6284.0
0.2222222222222222,2,0.0,0,1,0,0,0.0,55.0,4408.0
0.0,1,,0,1,0,0,0.0,62.0,6468.0
0.0,2,0.0,0,16,0,0,263.0,143.0,1652.0
0.26666666666666666,2,0.0,0,14,0,0,16.0,39.0,3164.0
0.0,3,0.0,0,1,0,0,15.0,125.0,3022.0
0.125,2,0.0,0,1,0,1,33.0,167.0,2024.0
0.2857142857142857,1,0.0,0,1,0,0,15.0,27.0,610.0
0.0,2,0.0,0,1,0,0,15.0,75.0,1585.0
0.4444444444444444,2,0.0,0,3,0,0,36.0,141.0,6796.0
0.0,2,0.0,0,1,0,0,19.0,209.0,4920.0
0.0,2,0.0,0,1,0,0,0.0,177.0,4868.0
0.09090909090909091,2,0.0,0,1,0,0,15.0,34.0,4280.0
0.6,2,0.0,0,1,0,0,15.0,48.0,6441.0
0.06666666666666667,2,0.0,0,1,0,0,15.0,65.0,6459.0
0.0,2,0.0,0,1,0,0,117.0,114.0,7000.0
0.0,1,0.0,0,2,0,0,15.0,211.0,3889.0
0.23076923076923078,2,0.0,0,1,0,0,25.0,66.0,1105.0
0.0,2,0.0,0,1,0,1,23.0,104.0,1741.0
0.2,2,0.0,0,6,0,1,61.0,271.0,1020.0
0.21428571428571427,2,0.0,0,1,0,0,15.0,193.0,5980.0
0.0,2,0.0,0,1,0,0,72.0,201.0,1493.0
0.5555555555555556,1,0.0,0,1,0,0,0.0,2.0,323.0
0.21052631578947367,2,0.0,0,1,0,0,15.0,112.0,1512.0
0.0,3,0.0,0,1,0,0,127.0,150.0,3299.0
0.2727272727272727,2,0.0,0,5,0,0,114.0,78.0,1570.0
0.2,1,0.0,0,1,0,0,15.0,28.0,6270.0
0.0,2,0.0,0,1,0,0,16.0,67.0,7108.0
0.125,1,,0,1,0,0,15.0,12.0,7769.0
0.375,2,0.0,0,1,0,0,14.0,9.0,6975.0
0.16666666666666666,2,0.0,0,10,0,0,18.0,32.0,6479.0
0.7777777777777778,2,0.0,0,1,0,0,7.0,42.0,3594.0
0.17647058823529413,2,0.0,0,9,0,0,18.0,85.0,6776.0
0.1875,2,0.0,0,1,0,0,0.0,16.0,1970.0
0.15384615384615385,1,,0,1,0,0,11.0,22.0,6684.0
0.2727272727272727,1,0.0,0,1,0,0,15.0,25.0,3362.0
0.0,1,1.0,0,1,0,0,15.0,35.0,7863.0
0.26666666666666666,2,0.0,0,1,0,0,16.0,22.0,7717.0
0.36363636363636365,1,,0,1,0,0,24.0,95.0,7486.0
0.3333333333333333,1,0.0,0,1,0,0,15.0,17.0,6904.0
0.3333333333333333,1,0.0,0,1,0,0,15.0,22.0,7927.0
0.1111111111111111,2,0.0,0,1,0,0,15.0,20.0,7033.0
0.9,2,0.0,0,1,0,0,16.0,35.0,7974.0
0.3333333333333333,1,,0,1,0,0,16.0,22.0,7019.0
0.6,2,0.0,0,1,0,0,16.0,20.0,6835.0
0.3333333333333333,1,0.0,0,13,0,0,15.0,20.0,7825.0
0.0,3,0.0,0,1,0,0,23.0,119.0,7831.0
0.0,2,0.0,0,11,0,0,437.0,1136.0,2088.0
0.0,2,0.0,0,14,1,0,92.0,317.0,1210.0
0.0,1,0.05555555555555555,0,11,1,0,186.0,517.0,636.0
0.75,2,0.0,0,1,0,0,15.0,36.0,8036.0
0.23076923076923078,2,0.0,0,1,0,0,15.0,21.0,6847.0
0.0,2,0.0,0,1,0,0,14.0,10.0,6682.0
0.15,1,1.0,0,1,0,0,16.0,17.0,7835.0
0.23076923076923078,2,0.0,0,6,0,0,15.0,146.0,7534.0
0.0,2,0.0,0,1,0,0,16.0,32.0,6904.0
0.36363636363636365,1,0.0,0,1,0,0,16.0,31.0,6808.0
0.5454545454545454,1,,0,1,0,0,15.0,27.0,7523.0
0.0,2,0.0,0,1,0,0,17.0,92.0,7812.0
0.4,1,0.0,0,1,0,0,14.0,33.0,7855.0
0.2222222222222222,1,,0,1,0,0,14.0,49.0,7652.0
0.8888888888888888,1,1.0,0,1,0,0,19.0,51.0,6757.0
0.3,1,0.0,0,2,0,0,15.0,28.0,7758.0
0.0,2,0.0,0,1,0,0,15.0,25.0,6980.0
0.0,2,0.0,0,1,0,0,18.0,33.0,7763.0
0.8888888888888888,2,0.0,0,7,0,0,15.0,56.0,6654.0
0.9090909090909091,1,1.0,0,1,0,0,15.0,16.0,7984.0
0.0,1,0.2,0,7,0,0,15.0,19.0,7537.0
0.4,1,0.0,0,1,0,0,17.0,41.0,7321.0
0.36363636363636365,2,0.0,0,13,0,0,19.0,57.0,7740.0
0.0,4,0.0,0,1,0,0,15.0,38.0,7609.0
0.11764705882352941,2,0.0,0,1,0,0,15.0,19.0,6616.0
0.2222222222222222,2,0.0,0,15,0,0,28.0,415.0,6287.0
0.0,1,,0,1,0,0,26.0,185.0,7724.0
0.3333333333333333,1,0.0,0,1,0,0,15.0,21.0,7699.0
0.0,2,0.0,0,1,0,0,14.0,71.0,7691.0
0.9090909090909091,1,1.0,0,1,0,0,14.0,20.0,7450.0
0.8888888888888888,1,1.0,0,1,0,0,15.0,24.0,7916.0
0.4117647058823529,3,0.0,0,1,0,0,15.0,42.0,7809.0
0.25,2,0.0,0,1,0,0,16.0,37.0,7930.0
0.0,2,0.0,0,1,0,0,16.0,12.0,7103.0
0.9090909090909091,1,1.0,0,1,0,0,16.0,28.0,6832.0
0.15384615384615385,2,0.14285714285714285,0,1,0,0,36.0,168.0,7855.0
0.21428571428571427,1,,0,1,0,0,15.0,11.0,7614.0
0.0,3,0.0,0,1,0,0,16.0,62.0,6842.0
0.3333333333333333,1,,0,1,0,0,15.0,29.0,6744.0
0.8888888888888888,1,1.0,0,1,0,0,16.0,19.0,7256.0
0.2,6,0.0,0,19,1,0,71.0,488.0,465.0
0.0,6,0.0,0,1,0,0,192.0,3194.0,3928.0
0.1875,2,0.0,0,1,0,0,15.0,225.0,6857.0
0.0,2,0.0,0,5,0,0,19.0,39.0,7472.0
0.1,2,0.125,0,15,0,0,21.0,774.0,6978.0
0.23529411764705882,2,0.0,0,1,0,0,11.0,85.0,2405.0
0.0,2,0.0,0,1,0,0,15.0,89.0,6844.0
0.25,2,0.0,0,3,0,0,9.0,53.0,7973.0
0.18181818181818182,2,0.0,0,1,0,0,7.0,102.0,7933.0
0.0,2,0.0,0,1,0,0,7.0,219.0,7032.0
0.18181818181818182,2,0.0,0,6,0,0,20.0,33.0,7942.0
0.0625,1,0.0,0,1,0,0,16.0,93.0,8022.0
0.36363636363636365,2,0.0,0,1,0,0,15.0,29.0,7888.0
0.0,2,0.0,0,1,0,0,17.0,20.0,8098.0
0.15384615384615385,2,0.0,0,24,0,0,8.0,192.0,7890.0
0.25,2,0.0,0,1,0,0,28.0,261.0,6049.0
0.25,2,0.0,0,7,0,0,17.0,106.0,7912.0
0.0,2,0.0,0,10,1,0,146.0,158.0,7924.0
0.0,1,0.125,0,1,0,0,15.0,17.0,6786.0
0.36363636363636365,3,0.0,0,1,0,0,15.0,163.0,7761.0
0.0,3,0.0,0,7,0,0,11.0,234.0,7953.0
0.25,4,0.0,0,18,0,0,78.0,378.0,3151.0
0.0,1,0.0,0,1,0,0,15.0,14.0,8016.0
0.15789473684210525,2,0.0,0,1,0,0,10.0,496.0,6484.0
0.16666666666666666,2,0.0,0,1,0,0,19.0,147.0,7850.0
0.07142857142857142,2,0.0,0,1,0,0,69.0,280.0,7630.0
0.0,1,,0,1,0,0,14.0,10.0,6848.0
0.10526315789473684,2,0.0,0,1,0,0,7.0,62.0,7942.0
0.4444444444444444,2,0.36363636363636365,0,1,0,0,60.0,94.0,6446.0
0.0,2,0.0,0,1,0,0,15.0,19.0,7705.0
0.3076923076923077,2,0.0,0,1,0,0,16.0,88.0,7501.0
0.14285714285714285,1,0.0,0,25,0,0,4.0,9576.0,4109.0
0.36363636363636365,1,0.0,0,1,0,0,18.0,43.0,6873.0
0.0,3,0.0,0,1,0,0,16.0,41.0,6707.0
0.23529411764705882,1,,0,3,0,0,16.0,59.0,6985.0
0.2,1,0.0,0,1,0,0,16.0,37.0,7774.0
0.0,2,0.0,0,6,0,0,18.0,53.0,6893.0
0.36363636363636365,3,0.0,0,1,0,0,20.0,38.0,6914.0
0.0,2,0.0,0,1,0,0,16.0,390.0,7996.0
0.11764705882352941,1,1.0,0,1,0,0,15.0,110.0,6985.0
0.2727272727272727,2,0.0,0,2,0,0,16.0,61.0,6865.0
0.18181818181818182,1,0.3333333333333333,0,1,0,0,16.0,41.0,6993.0
0.25,1,0.0,0,1,0,0,22.0,42.0,6818.0
0.3333333333333333,1,,0,1,0,0,15.0,34.0,7968.0
0.0,1,0.4,0,1,0,0,15.0,85.0,6917.0
0.3333333333333333,2,0.0,0,1,0,0,8.0,27.0,7861.0
0.0,1,0.0,0,2,0,0,15.0,42.0,7009.0
0.0,11,0.0,0,18,1,0,486.0,1589.0,2402.0
0.36363636363636365,1,,0,1,0,0,16.0,30.0,7020.0
0.36363636363636365,1,0.0,0,10,0,0,15.0,118.0,4835.0
0.375,2,0.3,0,1,0,0,15.0,14.0,6608.0
0.5,1,0.0,0,1,0,1,1.0,0.0,4468.0
0.4444444444444444,4,0.0,0,1,0,0,0.0,38.0,3253.0
0.3,2,0.0,0,1,0,0,15.0,19.0,6944.0
0.36363636363636365,1,0.0,0,1,0,0,15.0,30.0,6203.0
0.3333333333333333,2,0.0,0,1,0,0,16.0,9.0,5558.0
0.36363636363636365,1,0.0,0,1,0,0,15.0,11.0,6511.0
0.3,1,0.0,0,1,0,0,15.0,99.0,7969.0
0.0,1,0.0,0,1,0,0,15.0,24.0,6790.0
0.2857142857142857,1,0.0,0,1,0,0,15.0,28.0,6932.0
0.36363636363636365,1,0.0,0,1,0,0,15.0,25.0,6903.0
0.0,2,0.0,0,1,0,0,257.0,247.0,7915.0
0.4,2,0.0,0,1,0,0,15.0,26.0,7022.0
0.21428571428571427,1,,0,1,0,0,15.0,10.0,6599.0
0.375,1,0.3333333333333333,0,1,0,0,15.0,28.0,7015.0
0.5714285714285714,1,0.0,0,1,0,0,15.0,17.0,8515.0
0.0,1,0.0,0,1,0,0,0.0,25.0,5398.0
0.3333333333333333,2,0.0,0,1,0,0,16.0,58.0,6607.0
0.75,1,0.0,0,1,0,0,16.0,26.0,6628.0
0.0,2,0.0,0,1,0,0,15.0,20.0,7832.0
0.07142857142857142,2,0.0,0,1,0,0,15.0,18.0,6994.0
0.25,3,0.0,0,1,0,0,15.0,202.0,6733.0
0.0,2,0.0,0,3,0,0,20.0,138.0,7938.0
0.625,4,0.0,0,11,0,0,1.0,45.0,5003.0
0.0,2,0.0,0,1,0,0,0.0,26.0,6501.0
0.4,2,0.0,0,1,0,0,22.0,25.0,7047.0
0.36363636363636365,1,0.0,0,1,0,0,15.0,133.0,7987.0
0.17647058823529413,1,,0,1,0,0,15.0,17.0,7020.0
0.4444444444444444,2,0.4,0,1,0,0,14.0,14.0,6845.0
0.3,1,0.8,0,17,0,0,19.0,17.0,6713.0
0.45454545454545453,1,0.25,0,1,0,0,15.0,16.0,5960.0
0.0,1,0.0,0,1,0,0,15.0,8.0,6605.0
0.0,2,0.0,0,15,1,0,535.0,3524.0,3578.0
0.36363636363636365,1,0.0,0,1,0,0,15.0,14.0,6743.0
0.3,1,0.0,0,1,0,0,13.0,112.0,7946.0
0.36363636363636365,1,0.0,0,1,0,0,15.0,12.0,6788.0
0.4,3,0.0,0,1,0,0,15.0,18.0,6947.0
0.2857142857142857,1,0.0,0,1,0,0,14.0,27.0,6990.0
0.13333333333333333,2,0.0,0,1,0,0,15.0,10.0,6799.0
0.0,2,0.0,0,1,0,0,15.0,123.0,7835.0
0.14285714285714285,1,0.0,0,1,1,1,104.0,127.0,2655.0
0.36363636363636365,1,0.0,0,1,0,0,15.0,53.0,7915.0
0.3333333333333333,2,0.0,0,1,0,0,19.0,32.0,6865.0
0.3,1,,0,1,0,0,15.0,10.0,6845.0
0.2857142857142857,3,0.0,0,1,0,0,0.0,89.0,5842.0
0.2727272727272727,2,0.0,0,1,0,0,10.0,9.0,3029.0
0.4444444444444444,1,0.18181818181818182,0,1,0,0,0.0,25.0,2961.0
0.0,2,0.0,0,1,0,1,73.0,179.0,379.0
0.0,3,0.0,0,1,0,1,73.0,205.0,345.0
0.0,3,0.16666666666666666,0,15,0,1,357.0,241.0,1775.0
0.14285714285714285,2,0.0,0,1,0,0,0.0,15.0,3960.0
0.5,2,0.0,0,1,0,0,15.0,41.0,7993.0
0.36363636363636365,1,0.0,0,1,0,0,0.0,23.0,3513.0
0.09090909090909091,1,,0,1,0,0,0.0,18.0,2153.0
0.35294117647058826,2,0.0,0,1,0,0,61.0,55.0,4197.0
0.26666666666666666,1,0.0,0,1,0,0,0.0,8.0,3688.0
0.3,1,0.0,0,1,0,0,0.0,39.0,4000.0
0.0,3,0.0,0,10,0,0,7.0,37.0,3703.0
0.18181818181818182,2,0.0,0,1,0,1,115.0,161.0,1384.0
0.0,2,0.0,0,24,1,0,606.0,5152.0,6410.0
0.0,1,0.0,0,15,1,0,187.0,3138.0,5068.0
0.0,3,0.0,0,18,1,0,65.0,44.0,171.0
0.3333333333333333,1,0.0,0,1,0,0,15.0,10.0,7758.0
0.3333333333333333,1,0.0,0,1,0,0,15.0,22.0,8002.0
0.2,2,0.1875,0,1,0,0,0.0,6.0,2491.0
0.2727272727272727,1,,0,4,0,0,17.0,90.0,8052.0
0.375,2,0.14285714285714285,0,1,0,0,7.0,19.0,7980.0
0.2727272727272727,1,0.0,0,5,0,0,16.0,69.0,7621.0
0.16666666666666666,1,0.0,0,1,0,0,15.0,14.0,7868.0
0.38095238095238093,1,,0,1,0,0,28.0,17.0,7626.0
0.3333333333333333,2,0.0,0,1,0,0,1.0,12.0,7844.0
0.09090909090909091,1,0.0,0,1,0,0,15.0,24.0,7911.0
0.0,2,0.0,0,2,0,0,140.0,116.0,8171.0
0.0,2,0.0,0,10,0,0,34.0,429.0,7997.0
0.21428571428571427,2,0.0,0,1,0,0,15.0,19.0,7974.0
0.3333333333333333,1,0.0,0,1,0,0,19.0,38.0,6800.0
0.23529411764705882,1,0.0,0,1,0,0,1021.0,968.0,1386.0
0.3333333333333333,1,,0,1,0,0,15.0,24.0,7937.0
0.4,2,0.0,0,1,0,0,0.0,8.0,1820.0
0.14285714285714285,2,0.3333333333333333,0,1,0,0,1.0,32.0,6476.0
0.2857142857142857,1,0.2857142857142857,0,1,0,0,3.0,40.0,6427.0
0.3,2,0.0,0,1,0,0,29.0,225.0,7819.0
0.38461538461538464,1,0.3333333333333333,0,1,0,0,0.0,28.0,6582.0
0.3333333333333333,2,0.0,0,1,0,1,0.0,0.0,2370.0
0.9,2,0.0,0,1,0,0,38.0,45.0,8013.0
0.8571428571428571,2,0.8571428571428571,0,1,0,0,15.0,10.0,8012.0
0.26666666666666666,1,,0,1,0,0,15.0,19.0,7466.0
0.125,2,0.0,0,1,0,0,1.0,19.0,4990.0
0.36363636363636365,1,0.0,0,1,0,0,20.0,16.0,8073.0
0.2857142857142857,2,0.0,0,14,0,1,2.0,3.0,1599.0
0.36363636363636365,1,0.0,0,3,0,1,1.0,0.0,2381.0
0.16666666666666666,2,0.0,0,1,0,0,15.0,14.0,7894.0
0.5,2,0.0,0,1,0,0,20.0,200.0,7555.0
0.4166666666666667,1,0.3333333333333333,0,1,0,0,21.0,14.0,7917.0
0.0,2,0.0,0,13,1,0,158.0,405.0,487.0
0.0,2,0.0,0,1,0,0,15.0,7.0,2966.0
0.0,2,0.0,0,1,0,0,0.0,33.0,2257.0
0.11764705882352941,3,0.0,0,1,0,0,15.0,7.0,4804.0
0.0,4,0.0,0,1,0,0,15.0,23.0,3032.0
0.0,5,0.0,0,15,0,0,19.0,44.0,2732.0
0.0,4,0.0,0,1,0,0,16.0,29.0,3326.0
0.0,6,0.0,0,6,0,0,0.0,7.0,949.0
0.0,5,0.0,0,1,0,0,15.0,28.0,6999.0
0.3333333333333333,7,0.0,0,1,0,0,0.0,9.0,2642.0
0.125,2,0.0,0,1,0,0,2.0,2.0,1517.0
0.0,3,0.0,0,1,0,0,15.0,5.0,2880.0
0.2,2,0.0,0,1,0,0,14.0,18.0,7194.0
0.3076923076923077,2,0.0,0,1,0,0,0.0,19.0,2009.0
0.3076923076923077,2,0.0,0,1,0,0,5.0,91.0,2101.0
0.3076923076923077,2,0.0,0,1,0,0,15.0,38.0,7965.0
0.0,2,0.0,0,1,0,0,1.0,139.0,2671.0
0.07692307692307693,2,0.0,0,1,0,0,100.0,190.0,7730.0
0.0,3,0.0,0,1,0,0,0.0,2.0,1561.0
0.18181818181818182,2,0.0,0,1,0,1,0.0,0.0,2008.0
0.13333333333333333,1,0.0,0,1,0,0,14.0,14.0,2892.0
0.2727272727272727,2,0.0,0,1,0,0,1.0,29.0,1715.0
0.15789473684210525,3,0.0,0,1,0,0,0.0,1.0,1625.0
0.0,1,0.0,1,1,0,0,15.0,35.0,3564.0
0.18181818181818182,2,0.0,0,1,0,0,0.0,31.0,6420.0
0.041666666666666664,2,0.0,0,5,0,1,44.0,890.0,6372.0
0.2727272727272727,1,0.3,0,1,0,0,15.0,50.0,6715.0
0.3,1,0.0,0,1,0,0,15.0,25.0,7889.0
0.9,1,1.0,0,1,0,0,0.0,19.0,2001.0
0.0,4,0.0,0,1,0,0,0.0,12.0,2022.0
0.4,2,0.0,0,1,0,0,3.0,52.0,2658.0
0.75,2,0.0,0,1,0,0,0.0,1.0,1857.0
0.0,2,0.0,0,1,0,0,1.0,9.0,1945.0
0.17647058823529413,2,0.0,0,1,0,0,0.0,107.0,2136.0
0.3333333333333333,2,0.0,0,1,0,0,15.0,21.0,6766.0
0.6666666666666666,1,,0,1,0,0,1.0,14.0,1958.0
0.0,3,0.0,0,1,0,0,2.0,19.0,2081.0
0.13333333333333333,2,0.0,0,1,0,0,11.0,114.0,6701.0
0.07142857142857142,2,0.0,0,1,0,0,15.0,35.0,7992.0
0.0,3,0.0,0,19,1,0,871.0,162.0,202.0
0.06666666666666667,3,0.0,0,14,0,0,16.0,66.0,6998.0
0.3157894736842105,1,1.0,0,1,0,0,15.0,20.0,8050.0
0.875,1,1.0,0,1,0,0,14.0,116.0,6581.0
0.0,2,0.0,0,2,0,1,0.0,165.0,6586.0
0.5384615384615384,1,0.0,0,1,0,0,0.0,14.0,6839.0
0.0,2,0.0,0,15,0,0,22.0,97.0,6662.0
0.875,1,1.0,0,1,0,0,14.0,25.0,8077.0
0.0,2,0.0,0,1,0,0,8.0,181.0,7217.0
0.0,1,0.0,0,5,0,0,17.0,48.0,7365.0
0.4,1,0.0,0,1,0,0,15.0,17.0,6724.0
0.0,1,,0,1,0,0,15.0,249.0,8140.0
0.2,2,0.0,0,1,0,0,16.0,56.0,7310.0
0.2,2,0.0,0,1,0,0,52.0,142.0,6917.0
0.0,1,0.0,0,1,0,0,0.0,18.0,6016.0
0.4,1,0.4444444444444444,0,1,0,0,15.0,46.0,7049.0
0.4,1,1.0,0,1,0,0,15.0,25.0,6592.0
0.0,1,0.0,0,1,0,0,15.0,21.0,8043.0
0.0,1,,0,11,0,0,55.0,69.0,8088.0
0.8888888888888888,1,1.0,0,1,0,0,0.0,40.0,6962.0
0.5454545454545454,2,0.0,0,1,0,0,15.0,48.0,6726.0
0.4444444444444444,1,0.0,0,1,0,0,15.0,105.0,6631.0
0.75,1,,0,1,0,0,15.0,28.0,8028.0
0.0,3,0.0,0,1,0,1,29.0,443.0,7344.0
0.0,2,0.0,0,1,0,0,16.0,54.0,6708.0
0.42857142857142855,1,,0,1,0,0,15.0,22.0,6972.0
0.3076923076923077,1,,0,1,0,1,22.0,37.0,6655.0
0.0,1,0.0,0,4,0,0,18.0,42.0,6674.0
0.3333333333333333,1,0.2,0,1,0,0,0.0,73.0,6388.0
0.0,2,0.0,0,1,0,0,15.0,43.0,8073.0
0.05555555555555555,2,0.0,0,2,0,0,19.0,51.0,6971.0
0.07142857142857142,2,0.0,0,1,0,0,16.0,403.0,6759.0
0.0,2,0.0,0,1,0,0,0.0,245.0,7962.0
0.8888888888888888,1,1.0,0,1,0,0,15.0,26.0,7331.0
0.0,2,0.0,0,1,0,0,0.0,87.0,6586.0
0.2222222222222222,1,0.0,0,1,0,0,0.0,35.0,6474.0
0.2727272727272727,1,,0,3,0,0,15.0,11.0,6647.0
0.8888888888888888,1,1.0,0,1,0,0,15.0,35.0,6985.0
0.0,1,0.0,0,1,0,1,0.0,0.0,6787.0
0.0,2,0.0,0,1,0,0,15.0,33.0,7012.0
0.46153846153846156,1,1.0,0,1,0,0,15.0,32.0,8074.0
0.36363636363636365,1,0.0,0,1,0,0,34.0,26.0,8135.0
0.25,1,,0,1,0,0,15.0,25.0,6604.0
0.45454545454545453,1,0.0,0,1,0,1,17.0,4.0,6667.0
0.4,2,0.0,0,1,0,0,15.0,63.0,7003.0
0.2222222222222222,1,0.0,0,5,0,0,0.0,34.0,6674.0
0.375,1,1.0,0,1,0,0,15.0,32.0,6554.0
0.0,2,0.0,0,1,0,1,14.0,14.0,6674.0
0.5454545454545454,1,0.0,0,1,0,0,15.0,20.0,6971.0
0.875,1,1.0,0,1,0,0,15.0,111.0,6980.0
0.0,1,,0,3,0,0,15.0,28.0,6997.0
0.0,2,0.0,0,1,0,0,16.0,31.0,6995.0
0.0,1,0.0,0,7,0,0,0.0,48.0,6819.0
0.25,1,0.09090909090909091,0,1,0,0,15.0,22.0,8051.0
0.9166666666666666,1,1.0,0,1,0,0,15.0,9.0,6649.0
0.0,4,0.0,0,1,0,0,15.0,32.0,7005.0
0.0,2,0.0,0,1,0,0,17.0,54.0,8088.0
0.4,1,0.3333333333333333,0,1,0,0,0.0,63.0,6554.0
0.0,1,0.375,0,1,0,0,15.0,45.0,8065.0
0.0,1,0.0,0,3,0,0,21.0,39.0,6976.0
0.9090909090909091,1,1.0,0,1,0,0,15.0,156.0,6638.0
0.4,2,0.0,0,1,0,0,15.0,24.0,8078.0
0.3333333333333333,1,0.0,0,1,0,0,14.0,31.0,6950.0
0.3333333333333333,1,0.0,0,1,0,0,15.0,10.0,6463.0
0.3333333333333333,2,0.0,0,1,0,1,21.0,11.0,6180.0
0.0,1,,0,1,0,1,0.0,0.0,6497.0
0.46153846153846156,2,0.0,0,1,0,1,6.0,326.0,6661.0
0.0,1,,0,1,0,0,15.0,140.0,6998.0
0.0,1,0.0,0,4,0,0,16.0,34.0,7339.0
0.9,1,1.0,0,1,0,0,15.0,20.0,6591.0
0.4,1,0.0,0,1,0,0,16.0,19.0,6999.0
0.0,1,,0,1,0,1,0.0,9.0,6689.0
0.25,2,0.0,0,1,0,0,38.0,53.0,7358.0
0.2,2,0.0,0,1,0,1,0.0,14.0,6413.0
0.875,1,1.0,0,1,0,0,15.0,22.0,7352.0
0.0,2,0.0,0,1,0,1,15.0,6.0,6686.0
0.4,1,0.0,0,4,0,0,2.0,11.0,2886.0
0.6,1,0.0,0,2,0,0,15.0,11.0,6751.0
0.9,1,0.0,0,1,0,0,16.0,256.0,8125.0
0.0,2,0.0,0,15,1,0,209.0,2378.0,2390.0
0.2222222222222222,1,0.2222222222222222,1,1,0,1,161.0,172.0,2505.0
0.0,2,0.0,0,1,0,0,16.0,28.0,7695.0
0.15384615384615385,2,0.0,0,2,0,0,11.0,300.0,4415.0
0.0,1,0.0,0,12,0,0,16.0,151.0,7641.0
0.0,2,0.0,0,1,0,0,14.0,15.0,3138.0
0.4444444444444444,1,0.0,0,1,0,0,15.0,18.0,7925.0
0.8888888888888888,1,1.0,0,1,0,0,0.0,9.0,3019.0
0.9090909090909091,1,0.0,0,1,0,0,15.0,10.0,6791.0
0.35714285714285715,2,0.0,0,8,0,0,16.0,840.0,6528.0
0.23076923076923078,1,1.0,0,1,0,0,15.0,38.0,6445.0
0.8888888888888888,2,0.0,0,1,0,0,16.0,13.0,2836.0
0.125,2,0.0,0,1,0,0,16.0,29.0,7770.0
0.5555555555555556,1,0.5,0,1,0,1,14.0,2.0,2917.0
